#Iterazione,Iterazioni spese in Line Search,Eta,Errore,Gradiente
0,0,-,210.48636444959243,1
1,1,1,46.41394907448707,2.927078451512395
2,2,0.2290423845951421,14.812275603553323,0.8906935904582547
3,1,1,12.422596219395931,0.413025135999298
4,1,1,11.438793228511994,0.40017990132027137
5,1,1,6.217927692447661,0.5161634288202209
6,1,1,4.979612312227781,0.13679185701933444
7,1,1,4.826295962149963,0.09207347616923821
8,1,1,4.563638603031627,0.10125814447507052
9,1,1,4.155458989215718,0.08658767309642365
10,1,1,3.8438745976959026,0.20024549589363913
11,1,1,3.6913188915860538,0.10960785089191266
12,1,1,3.6179426006279973,0.07350816714788395
13,1,1,3.5029700652649476,0.05334523792804378
14,1,1,3.2826313135999303,0.07826484911552974
15,1,1,3.123384642002593,0.07221945469401085
16,1,1,2.944476415115857,0.06503069567081157
17,1,1,2.8515811039250565,0.03169764604160442
18,1,1,2.8157860709250717,0.027827592874186586
19,1,1,2.747861505922125,0.026216197614988095
20,1,1,2.6638966311022663,0.0279546191575284
21,1,1,2.570493402689131,0.04231643749745104
22,1,1,2.52547046986019,0.06944587141360012
23,1,1,2.475277440731842,0.02389470490039036
24,1,1,2.449355726538502,0.024959334745766944
25,1,1,2.3872674428383083,0.019750236535129286
26,1,1,2.327795407624687,0.05758675067312389
27,1,1,2.287751606696114,0.034677165233666096
28,1,1,2.255794997215837,0.0178255185702085
29,1,1,2.2217385974780535,0.023117068548448128
30,1,1,2.200783968023986,0.021301039422100643
31,1,1,2.1630172607686253,0.021590538597400673
32,1,1,2.1031534878906637,0.02131524555581277
33,2,0.4407197932125571,2.0716580453630495,0.03188664127717592
34,1,1,2.0384508312470615,0.01586496568059197
35,1,1,2.0258418196964527,0.017638935470507554
36,1,1,1.9953409138531022,0.020587735716263336
37,1,1,1.9784691364672793,0.0167893704405653
38,1,1,1.9585993281860565,0.01317610615134143
39,1,1,1.9326781972335478,0.018051234717514776
40,1,1,1.9186807129731918,0.024125537162105675
41,1,1,1.9007249851009311,0.010902764267744334
42,1,1,1.8873743787206028,0.012558226707108806
43,1,1,1.8747357119529546,0.014318753590268865
44,1,1,1.8484350236542926,0.016104307923880033
45,1,1,1.8186079861603153,0.015820938964422812
46,1,1,1.803312192609057,0.016444013553953963
47,1,1,1.7930919124125482,0.012006516897969886
48,1,1,1.7869462835544037,0.009892739027589676
49,1,1,1.7768639234417725,0.01515224548716951
50,1,1,1.7697655953285625,0.009963284124233994
51,1,1,1.763197942328753,0.011020183498861559
52,1,1,1.752223668483524,0.008290055591502496
53,1,1,1.7444457798266608,0.009870010974060801
54,1,1,1.7366579168144414,0.008013768093354447
55,1,1,1.7295605508601368,0.007679211809322259
56,1,1,1.7195992400152607,0.006777597859947347
57,1,1,1.7119813705825624,0.011434321048578769
58,1,1,1.7044590102789612,0.007499544027501139
59,1,1,1.6973442785076016,0.007993769049988
60,1,1,1.6917859795549712,0.00980992139477567
61,1,1,1.6869239437307875,0.006727072538824279
62,1,1,1.6823588249447883,0.0058660402414747095
63,1,1,1.6774677760781183,0.0065042482112871785
64,1,1,1.6712162327808364,0.006864658198713023
65,1,1,1.665630483167324,0.008424655486491866
66,1,1,1.6612791146173809,0.008766400812896941
67,1,1,1.6563474295208271,0.006803618270795782
68,1,1,1.6526842152518892,0.006689276137718565
69,1,1,1.6500416012738417,0.005389273386675457
70,1,1,1.6472263897911317,0.006508650790552165
71,1,1,1.6430829935269178,0.006781104099882745
72,1,1,1.6398577272917731,0.004816320194221287
73,1,1,1.6377170581204483,0.006607049675147419
74,1,1,1.635300402522279,0.0056049794142786005
75,1,1,1.6317970913564515,0.005564122524717908
76,1,1,1.6276004959922359,0.006579557963405991
77,1,1,1.6252784109075118,0.007534865570879898
78,1,1,1.6229398312525036,0.007040365267028719
79,1,1,1.6215816030813417,0.0041443735989117325
80,1,1,1.620572682819401,0.0038733962749365317
81,1,1,1.6190114727273244,0.004306289296194831
82,1,1,1.6173899856888303,0.004079700325760434
83,1,1,1.6149420219998634,0.003016876392237514
84,1,1,1.6129968465815272,0.006656958776343316
85,1,1,1.6113361889876738,0.005529403844378436
86,1,1,1.6098903389129493,0.004119245790788309
87,1,1,1.6083604123304662,0.0036803771659957843
88,1,1,1.607112069612144,0.0036347974272455644
89,1,1,1.6059090024614142,0.0032519464579316374
90,1,1,1.6046388960734257,0.004137031847915956
91,1,1,1.6034766054888818,0.0047035674739285705
92,1,1,1.602099253068311,0.004923106888637939
93,1,1,1.6006041568517295,0.004969564034188945
94,1,1,1.599649853527863,0.0036631753752097455
95,1,1,1.598793755947598,0.002784546945761853
96,1,1,1.5978847712569269,0.002807720065237056
97,1,1,1.5965907707769456,0.003421395556012785
98,1,1,1.5950588482460935,0.003324698671279618
99,1,1,1.5936940475859935,0.003110571890627168
100,1,1,1.5925359965926944,0.005002277906756778
101,1,1,1.591540598017986,0.003370441367434028
102,1,1,1.5904558107463336,0.0026972809071456006
103,1,1,1.5893939132395993,0.002745907486921873
104,1,1,1.5880717880977337,0.003896091882379988
105,1,1,1.5870103073067874,0.002678653574923527
106,1,1,1.5863380699000056,0.00237964611450352
107,1,1,1.5854988432654489,0.0036632799678488416
108,1,1,1.5843312088345873,0.004166116407187128
109,1,1,1.5824310842803369,0.0033151886935023685
110,1,1,1.5799571878108303,0.0030538821944818806
111,1,1,1.5783584927951404,0.0037987827062522404
112,1,1,1.576701456121821,0.00596402494265342
113,1,1,1.575794417342118,0.006352606635069397
114,1,1,1.5747669110422629,0.004385083829106502
115,1,1,1.5740632002636668,0.003027662886466687
116,1,1,1.5733930988811011,0.0028681781424182524
117,1,1,1.571875775392792,0.0060908008421910916
118,1,1,1.5702795889196568,0.004028652625207994
119,1,1,1.5690937765111634,0.00599316985460485
120,1,1,1.5682871716322446,0.0028682355968683913
121,1,1,1.5677314825930062,0.0026151990006202056
122,1,1,1.5670437899734928,0.002902661049852813
123,1,1,1.5654383113048653,0.0031269413168836316
124,1,1,1.5641335443596394,0.003781435610918129
125,1,1,1.5628026063564158,0.0055126840206409155
126,1,1,1.5616658153610696,0.002451289829835624
127,1,1,1.5609497010043465,0.0026368973993673504
128,1,1,1.5599900044509352,0.003255322504538101
129,1,1,1.558732559206077,0.0038821541742180524
130,1,1,1.5571749866918263,0.0033325942370277624
131,1,1,1.5552221120588183,0.0035288733140552346
132,1,1,1.5540686903623255,0.004826407067089916
133,1,1,1.5531656062433767,0.003604260191334397
134,1,1,1.552085228905559,0.002841095325172632
135,1,1,1.5513588522862358,0.0026871760839899048
136,1,1,1.55061033273656,0.002073840045366208
137,1,1,1.5498930726102391,0.001990066665996058
138,1,1,1.5489927122581033,0.0025656451086734726
139,1,1,1.5481583469596356,0.0019154614279582394
140,1,1,1.5475097478294353,0.0027931488618595447
141,1,1,1.5468711303325726,0.0029832449064835713
142,1,1,1.5463421311828915,0.0035949874363401823
143,1,1,1.5458429836924041,0.002068068611112498
144,1,1,1.5454065505448376,0.0026705545458797263
145,1,1,1.5449999637812275,0.0018402290557991646
146,1,1,1.544552139572125,0.0019161094615302505
147,1,1,1.5440306668356625,0.002034942367782726
148,1,1,1.5432840631771279,0.0019276150227227234
149,1,1,1.542457952996399,0.0021290204091028476
150,1,1,1.5416139334398409,0.002610433474963489
151,1,1,1.5408793254878856,0.00383361004258453
152,1,1,1.5403872694056284,0.0019163387478924624
153,1,1,1.5400352906399881,0.0021598294167180323
154,1,1,1.5396719365989064,0.0016834011688994584
155,1,1,1.5392567309625915,0.001924866000241422
156,1,1,1.5386503697140657,0.0019632919827285117
157,1,1,1.5380202524179731,0.0024319772085090053
158,1,1,1.537665740166865,0.0016329919338432318
159,1,1,1.5374048825510194,0.0016936306372448166
160,1,1,1.5370246547140467,0.0016700539174263793
161,1,1,1.5364610500513196,0.0016762886417625202
162,1,1,1.5359453472472981,0.001753190128858786
163,1,1,1.5355092850091483,0.002185761328656423
164,1,1,1.535294170904427,0.0011555010860724423
165,1,1,1.5351084665134969,0.001797008871318379
166,1,1,1.534866793029408,0.0015680401504291354
167,1,1,1.5345232717092796,0.001911127294141209
168,1,1,1.5340903876298766,0.0010630153331375536
169,1,1,1.5338064200365653,0.0012159572527610768
170,1,1,1.5336070322098363,0.0013525717877075065
171,1,1,1.5333624387554456,0.0012917359760357282
172,1,1,1.5331535239043934,0.0010452270214175272
173,1,1,1.5328712483816802,0.0016403238525687172
174,1,1,1.5326296914083635,0.0013202374149980521
175,1,1,1.5324150851473293,0.0015836025739346792
176,1,1,1.5321411126684645,0.0013440997500484885
177,1,1,1.5318941586940618,0.0010601693780361967
178,1,1,1.5316671309408907,0.001170417760331759
179,1,1,1.531465235423139,0.001428809973125652
180,1,1,1.5312417299937908,0.001028979288434677
181,1,1,1.5310800509810585,0.0008658216213864248
182,1,1,1.5309045133578092,0.000829992085159441
183,1,1,1.5307481776759269,0.000999110606812763
184,1,1,1.5305060458383228,0.0008393586730210948
185,1,1,1.5303034891202358,0.0011536509239881104
186,1,1,1.5301461961351426,0.0006338309095338594
187,1,1,1.5300585844889536,0.0010481851276341555
188,1,1,1.5299946618931066,0.0006659236294741123
189,1,1,1.5299274057636523,0.0006151385044982564
190,1,1,1.529790033310387,0.0005720502291068769
191,1,1,1.5296622815876952,0.00059844620057129
192,1,1,1.5295800694994486,0.000644429916482377
193,1,1,1.5295018553180717,0.0005622554400067676
194,1,1,1.5294384157572414,0.0008021654103305709
195,1,1,1.5293749838543307,0.0006242447036220276
196,1,1,1.5293129401664722,0.0006078565277858646
197,1,1,1.529234084274561,0.0004971389484485265
198,1,1,1.5291613234518282,0.00043100051082027943
199,1,1,1.529105792637834,0.00047822354982138943
200,1,1,1.5290543603756017,0.0004473006600160149
201,1,1,1.5289999980166051,0.0004934556039092143
202,1,1,1.5289490471500597,0.0005232334143622703
203,1,1,1.5288925144769745,0.00048346928163197955
204,1,1,1.5288358255265062,0.0005199813664402043
205,1,1,1.528784504258753,0.00047396223916550606
206,1,1,1.5287262690895909,0.0004859609722024982
207,1,1,1.5286494668196098,0.0005674241333117201
208,1,1,1.5285702853128953,0.0004201234416536727
209,1,1,1.5285340526959545,0.00039382731072965215
210,1,1,1.528496826989442,0.0008049374149646691
211,1,1,1.528449676370785,0.0007216440265281989
212,1,1,1.5283852300784433,0.0009762471989366801
213,1,1,1.528290871858484,0.000507136293038392
214,1,1,1.5282429232821788,0.0005641106580295692
215,1,1,1.5281864842588209,0.00042243212201499385
216,1,1,1.5281338448081454,0.00042609369437266137
217,1,1,1.5280869958124348,0.00040384294893577334
218,1,1,1.5280271045020317,0.0007926677634835308
219,1,1,1.5279888429779138,0.0004591284698369085
220,1,1,1.527959464224461,0.0007277149893659691
221,1,1,1.527927107848799,0.00048103398563943244
222,1,1,1.5278940670067191,0.0004560492451652874
223,1,1,1.5278217332968684,0.0006129049263839439
224,1,1,1.527712553022949,0.0006582069791197247
225,1,1,1.5276431770650523,0.000771139937136392
226,1,1,1.527604526767297,0.001034892800085357
227,1,1,1.5275825109343226,0.000793590158791407
228,1,1,1.5275635712566475,0.000536625504860613
229,1,1,1.5275169664734158,0.0011897330997905947
230,1,1,1.5274896404395455,0.0011108646446821033
231,1,1,1.527437808818063,0.0009013318903377687
232,1,1,1.5273558478305602,0.0007410351348318783
233,1,1,1.527255139657234,0.0005909715855130439
234,1,1,1.5271434481134438,0.0006328081186634702
235,1,1,1.5270358306918002,0.001077087425529081
236,1,1,1.5269742621636926,0.0023359973255419933
237,1,1,1.5269260541265877,0.0016210851204356573
238,1,1,1.5268719303296767,0.0007085183421889499
239,1,1,1.5268441419180252,0.0008852576822436987
240,1,1,1.5268162483635666,0.001126502667716221
241,1,1,1.5267660271756391,0.000930165944584449
242,1,1,1.5266466336655986,0.000752106834533345
243,1,1,1.5265398168854665,0.0012055769942523435
244,1,1,1.526408733592318,0.0010064333093415586
245,1,1,1.5263176232797941,0.0012442732841424881
246,1,1,1.5262174150762706,0.0011095457552822846
247,1,1,1.5261411445137443,0.001384180121057461
248,1,1,1.526056871191249,0.0011261774543848044
249,1,1,1.525952319543793,0.0015178449595956759
250,1,1,1.5258414174007027,0.0010156936025675419
251,1,1,1.5257688341703013,0.001163996522232106
252,1,1,1.5256469414667002,0.0010902371500405928
253,1,1,1.5254479040486633,0.0011538523947818714
254,1,1,1.5252281743885252,0.0014524429652829523
255,1,1,1.525048643906262,0.0011790647542172376
256,1,1,1.5249198087614382,0.0012237057332556108
257,1,1,1.5248099759095326,0.0018103722408615087
258,1,1,1.5247870931687673,0.0028885669190262357
259,1,1,1.5246647777967393,0.000881332589714525
260,1,1,1.5246098669266501,0.0009333988543649978
261,1,1,1.5245497390253806,0.0008287617179882234
262,1,1,1.5244273881916364,0.0006431070170070688
263,1,1,1.524257537887066,0.0007738467203414122
264,1,1,1.5241399765791348,0.0008078974639787313
265,1,1,1.5240054611725764,0.0005980225435365904
266,1,1,1.5239121091004275,0.0007599904727067416
267,1,1,1.52384162641833,0.0008739155077665426
268,1,1,1.5237786153255009,0.000944755610508818
269,1,1,1.5237043376873056,0.0009574835454593541
270,1,1,1.5236291042604981,0.000579016870275318
271,1,1,1.5235939014050306,0.0006948743654120103
272,1,1,1.523566703168493,0.0005599532154089668
273,1,1,1.523544176265231,0.000578280754689659
274,1,1,1.5235197115558083,0.0003766764899959432
275,1,1,1.5234975415663323,0.0003741053828698432
276,1,1,1.5234757911241696,0.00033430302388948066
277,1,1,1.523454937958714,0.00031858509772173356
278,1,1,1.5234315901101332,0.00029245310095274955
279,1,1,1.5233967165255944,0.0003780527421331692
280,1,1,1.523367849324531,0.00038977330326934887
281,1,1,1.523342276460284,0.0003625902575701962
282,1,1,1.5233198877554113,0.0003259419073667047
283,1,1,1.5233027759568079,0.00028242080636298704
284,1,1,1.523289498297741,0.0003227708464010099
285,1,1,1.5232701849078119,0.0003340647619835816
286,1,1,1.5232492334364796,0.0002832082466112587
287,1,1,1.5232326853827471,0.00024608668473400985
288,1,1,1.5232199244784326,0.000208152943398521
289,1,1,1.5232119532871966,0.00019832051987328224
290,1,1,1.52320140552356,0.00018913503205489509
291,1,1,1.5231879307049394,0.0001855722973911108
292,1,1,1.5231779927087383,0.00012815065217934343
293,1,1,1.5231710601573722,0.0001812633169430206
294,1,1,1.5231647827529589,0.00013813571991306618
295,1,1,1.5231587720280293,0.00014680717180233366
296,1,1,1.523151519964128,0.00010344799877115119
297,1,1,1.523146498457483,0.00011520965508593769
298,1,1,1.5231412354055849,0.00011891027110603627
299,1,1,1.523135128972555,0.0001276092765966778
300,1,1,1.5231279975558287,0.00015233014219381827
301,1,1,1.5231205562375074,0.00012783827784517907
302,1,1,1.5231141467498364,0.00013491089498770013
303,1,1,1.5231038361021254,0.0001677357433057562
304,1,1,1.5230966525968086,0.0001426072093700214
305,1,1,1.523088946946892,0.00019521508053399684
306,1,1,1.5230799505941268,0.00016020675130882912
307,1,1,1.5230707819834017,0.00022906973521476587
308,1,1,1.5230612663893541,0.0001722145175724768
309,1,1,1.523054173352923,0.0001746813552803764
310,1,1,1.5230477452815927,0.00018542790968967997
311,1,1,1.5230420515713252,0.00014401281411950077
312,1,1,1.523037463085652,0.00015378017079494482
313,1,1,1.5230328801686643,0.00014439141972432833
314,1,1,1.5230260370268036,0.0002358857732662576
315,1,1,1.523017647885517,0.00019777456456272947
316,1,1,1.5230120586148472,0.00022177092655887678
317,1,1,1.5230009819090906,0.0001917280963236878
318,1,1,1.5229939309398053,0.0001569395174840614
319,1,1,1.5229851311417273,0.00019207066840954312
320,1,1,1.5229706168802841,0.00015855460408110357
321,1,1,1.5229610514875682,0.00018773851485019374
322,1,1,1.5229526296000238,0.0002236755532362204
323,1,1,1.5229466033599117,0.000237677333129773
324,1,1,1.5229422845518221,0.00021023838910845614
325,1,1,1.5229360298456003,0.0001945504766516896
326,1,1,1.5229274338156833,0.00020781986627766403
327,1,1,1.5229183214395132,0.00022107109233441327
328,1,1,1.5229080753105844,0.0002230502101830609
329,1,1,1.5228952214232758,0.0001977404606458162
330,1,1,1.522884075510244,0.00015503247787960223
331,1,1,1.5228759024954166,0.0001793782035952981
332,1,1,1.5228661744369743,0.00021433875114687488
333,1,1,1.5228571977691796,0.0001813578181620255
334,1,1,1.522850714459139,0.00018255714261394257
335,1,1,1.5228456602743305,0.00018384731016534347
336,1,1,1.5228412709148964,0.0002302337883413087
337,1,1,1.5228362168839191,0.00020480895198538124
338,1,1,1.5228299815790813,0.00022022329753410846
339,1,1,1.522821026457842,0.00016189547764573122
340,1,1,1.5228134673782177,0.00015468470401926697
341,1,1,1.5228064752972192,0.00015393668148678627
342,1,1,1.5227991242165344,0.00019372664141874136
343,1,1,1.5227885138603248,0.00016168116503338065
344,1,1,1.5227778043089581,0.0001499717541239469
345,1,1,1.5227627680208555,0.00017133158852754654
346,1,1,1.5227474580163922,0.00020496832387048732
347,1,1,1.5227342324112945,0.00020711525330685914
348,1,1,1.5227220774269585,0.00039317907373636067
349,1,1,1.5227148418064655,0.0003781446091533395
350,1,1,1.522708606057829,0.00022756093431262526
351,1,1,1.5227025169119954,0.00021549372753959888
352,1,1,1.5226950165478481,0.00023218060659912723
353,1,1,1.5226816363958526,0.00029847146023266494
354,1,1,1.5226657042899332,0.00029670745680099216
355,1,1,1.5226536778840112,0.000253726946794227
356,1,1,1.5226382516367898,0.0002781234721191609
357,1,1,1.5226203436273384,0.0002720712023474563
358,1,1,1.5226055336746387,0.0002930130888473227
359,1,1,1.522594897367226,0.0005549547006591798
360,1,1,1.522586949055842,0.00038056761933760383
361,1,1,1.5225805642912205,0.00023796620587671134
362,1,1,1.5225729011619475,0.00020878817223044102
363,1,1,1.5225651252616217,0.00017010666001442327
364,1,1,1.5225516976380158,0.0001786130905613825
365,1,1,1.5225367146779623,0.00022527787023613464
366,1,1,1.5225178989074715,0.00022621632918961969
367,1,1,1.5224880389654794,0.00024093635956688744
368,1,1,1.5224691528424223,0.00029733201654136835
369,1,1,1.522461934110257,0.0003541936969820647
370,1,1,1.522458341845704,0.0001630959270168064
371,1,1,1.5224556406444552,0.00015537877051902214
372,1,1,1.5224491549897943,0.0001520639733183403
373,1,1,1.5224408723231313,0.00022653760391861717
374,1,1,1.5224315063935063,0.00026951802608896595
375,1,1,1.5224201110621314,0.00024952524851212365
376,1,1,1.5224073551777186,0.0002747167481139595
377,1,1,1.5223938992812263,0.00018317797037132049
378,1,1,1.522386681630662,0.0001598649450390242
379,1,1,1.5223794826035595,0.00012380534903857956
380,1,1,1.5223719676110197,0.00012375552486130318
381,1,1,1.5223653274253994,0.00011707117092291442
382,1,1,1.5223580319423067,0.00014031149532830022
383,1,1,1.5223544454398605,9.102241567373867e-05
